candidate_id,candidate_name,model,task_name,data,run_index,run_name,result_dir,metrics_path,status,error,smape,owa,mape,mase
mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc4_dtr8_0075,mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc4_dtr8_0075,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc4_dtr8_0075,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc4_dtr8_0075_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc4_dtr8_0075,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc4_dtr8_0075_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc4_dtr8_0075/metrics.npy,success,,12.371562004089355,,11.519700050354004,4.207563400268555
mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr32_0076,mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr32_0076,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr32_0076,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr32_0076_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr32_0076,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr32_0076_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr32_0076/metrics.npy,success,,12.156492233276367,,11.370831489562988,4.287448883056641
mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc3_dtr16_0077,mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc3_dtr16_0077,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc3_dtr16_0077,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc3_dtr16_0077_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc3_dtr16_0077,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc3_dtr16_0077_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc3_dtr16_0077/metrics.npy,success,,12.198468208312988,,11.435394287109375,4.415559768676758
mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr16_0078,mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr16_0078,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr16_0078,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr16_0078_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr16_0078,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr16_0078_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr16_0078/metrics.npy,success,,12.148069381713867,,11.297075271606445,4.214141368865967
mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr16_0079,mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr16_0079,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr16_0079,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr16_0079_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr16_0079,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr16_0079_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr16_0079/metrics.npy,success,,12.201743125915527,,11.307201385498047,4.241306304931641
mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc4_dtr8_0080,mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc4_dtr8_0080,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc4_dtr8_0080,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc4_dtr8_0080_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc4_dtr8_0080,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc4_dtr8_0080_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc4_dtr8_0080/metrics.npy,success,,11.800729751586914,,11.200092315673828,4.2071943283081055
mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr8_0081,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr8_0081,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr8_0081,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr8_0081_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr8_0081,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr8_0081_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr8_0081/metrics.npy,success,,11.988166809082031,,11.26889705657959,4.2276153564453125
mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr16_0082,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr16_0082,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr16_0082,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr16_0082_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr16_0082,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr16_0082_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr16_0082/metrics.npy,success,,11.801936149597168,,11.145001411437988,4.132750511169434
mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr16_0083,mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr16_0083,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr16_0083,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr16_0083_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr16_0083,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr16_0083_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr16_0083/metrics.npy,success,,11.964506149291992,,11.490601539611816,4.673486709594727
mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr32_0084,mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr32_0084,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr32_0084,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr32_0084_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr32_0084,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr32_0084_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr32_0084/metrics.npy,success,,12.39192008972168,,11.575715065002441,4.487419605255127
mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr8_0085,mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr8_0085,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr8_0085,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr8_0085_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr8_0085,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr8_0085_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr8_0085/metrics.npy,success,,12.094589233398438,,11.293676376342773,4.216032028198242
mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr8_0086,mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr8_0086,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr8_0086,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr8_0086_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr8_0086,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr8_0086_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr8_0086/metrics.npy,success,,12.165166854858398,,11.31364631652832,4.169516563415527
mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr16_0087,mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr16_0087,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr16_0087,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr16_0087_mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr16_0087,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr16_0087_mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr16_0087/metrics.npy,success,,11.999001502990723,,11.242345809936523,4.190603256225586
mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr8_0088,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr8_0088,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr8_0088,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr8_0088_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr8_0088,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr8_0088_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr8_0088/metrics.npy,success,,11.872418403625488,,11.367355346679688,4.294034957885742
mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc3_dtr32_0089,mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc3_dtr32_0089,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc3_dtr32_0089,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc3_dtr32_0089_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc3_dtr32_0089,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc3_dtr32_0089_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc3_dtr32_0089/metrics.npy,success,,12.355583190917969,,11.508620262145996,4.518639087677002
mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr32_0090,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr32_0090,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr32_0090,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr32_0090_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr32_0090,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr32_0090_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr32_0090/metrics.npy,success,,11.916150093078613,,11.124658584594727,4.194576740264893
mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr32_0091,mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr32_0091,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr32_0091,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr32_0091_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr32_0091,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr32_0091_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr32_0091/metrics.npy,success,,12.277969360351562,,11.390169143676758,4.14703369140625
mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr32_0092,mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr32_0092,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr32_0092,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr32_0092_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr32_0092,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr32_0092_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr32_0092/metrics.npy,success,,12.115777015686035,,11.369800567626953,4.192486763000488
mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr32_0093,mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr32_0093,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr32_0093,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr32_0093_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr32_0093,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr32_0093_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr32_0093/metrics.npy,success,,11.973569869995117,,11.2382230758667,4.168031215667725
mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr32_0094,mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr32_0094,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr32_0094,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr32_0094_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr32_0094,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr32_0094_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr32_0094/metrics.npy,success,,12.282235145568848,,11.400861740112305,4.125160217285156
mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr32_0095,mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr32_0095,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr32_0095,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr32_0095_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr32_0095,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr32_0095_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc3_dtr32_0095/metrics.npy,success,,12.098006248474121,,11.288124084472656,4.293944835662842
mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr16_0096,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr16_0096,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr16_0096,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr16_0096_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr16_0096,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr16_0096_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr16_0096/metrics.npy,success,,12.061007499694824,,11.169229507446289,4.167023181915283
mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc4_dtr32_0097,mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc4_dtr32_0097,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc4_dtr32_0097,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc4_dtr32_0097_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc4_dtr32_0097,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc4_dtr32_0097_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc4_dtr32_0097/metrics.npy,success,,11.750707626342773,,11.125377655029297,4.03860330581665
mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc2_dtr16_0098,mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc2_dtr16_0098,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc2_dtr16_0098,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc2_dtr16_0098_mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc2_dtr16_0098,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc2_dtr16_0098_mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc2_dtr16_0098/metrics.npy,success,,12.310014724731445,,11.46040153503418,4.408418655395508
mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr16_0099,mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr16_0099,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr16_0099,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr16_0099_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr16_0099,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr16_0099_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr16_0099/metrics.npy,success,,12.532659530639648,,11.522581100463867,4.271069049835205
mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr8_0100,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr8_0100,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr8_0100,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr8_0100_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr8_0100,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr8_0100_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr8_0100/metrics.npy,success,,12.216096878051758,,11.324365615844727,4.157183647155762
