candidate_id,candidate_name,model,task_name,data,run_index,run_name,result_dir,metrics_path,status,error,mae,mse,rmse,mape,mspe
mamba_long_term_forecast_exchange_dm96_df12_expand2_dc3_dtr16_0077,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc3_dtr16_0077,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc3_dtr16_0077,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc3_dtr16_0077_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc3_dtr16_0077,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc3_dtr16_0077_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc3_dtr16_0077/metrics.npy,success,,0.2593494951725006,0.13267868757247925,0.36425086855888367,1.620482325553894,1266.6199951171875
mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr16_0078,mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr16_0078,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr16_0078,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr16_0078_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr16_0078,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr16_0078_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr16_0078/metrics.npy,success,,0.27002817392349243,0.1423576921224594,0.37730318307876587,1.624484896659851,1297.06982421875
mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr16_0079,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr16_0079,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr16_0079,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr16_0079_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr16_0079,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr16_0079_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr16_0079/metrics.npy,success,,0.2717594802379608,0.14335289597511292,0.3786197304725647,1.6877806186676025,1609.3466796875
mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr8_0080,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr8_0080,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr8_0080,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr8_0080_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr8_0080,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr8_0080_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr8_0080/metrics.npy,success,,0.2715475559234619,0.14384718239307404,0.379271924495697,1.667326807975769,1587.1937255859375
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr8_0081,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr8_0081,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr8_0081,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr8_0081_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr8_0081,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr8_0081_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr8_0081/metrics.npy,success,,0.2685818076133728,0.13984766602516174,0.3739621043205261,1.6698086261749268,1559.710693359375
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr16_0082,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr16_0082,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr16_0082,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr16_0082_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr16_0082,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr16_0082_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr16_0082/metrics.npy,success,,0.2608918845653534,0.13211354613304138,0.3634742796421051,1.6666430234909058,1424.821044921875
mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr16_0083,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr16_0083,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr16_0083,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr16_0083_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr16_0083,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr16_0083_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr16_0083/metrics.npy,success,,0.2703816294670105,0.14149567484855652,0.37615910172462463,1.668324589729309,1635.3834228515625
mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr32_0084,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr32_0084,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr32_0084,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr32_0084_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr32_0084,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr32_0084_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr32_0084/metrics.npy,success,,0.27095887064933777,0.1405935436487198,0.3749580681324005,1.6807440519332886,1656.182861328125
mamba_long_term_forecast_exchange_dm64_df8_expand2_dc4_dtr8_0085,mamba_long_term_forecast_exchange_dm64_df8_expand2_dc4_dtr8_0085,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df8_expand2_dc4_dtr8_0085,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc4_dtr8_0085_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc4_dtr8_0085,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc4_dtr8_0085_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc4_dtr8_0085/metrics.npy,success,,0.2693450152873993,0.14278219640254974,0.3778653144836426,1.6701009273529053,1528.367431640625
mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr8_0086,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr8_0086,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr8_0086,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr8_0086_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr8_0086,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr8_0086_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr8_0086/metrics.npy,success,,0.27197954058647156,0.14298078417778015,0.3781279921531677,1.7151696681976318,1638.98046875
mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr16_0087,mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr16_0087,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr16_0087,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr16_0087_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr16_0087,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr16_0087_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr16_0087/metrics.npy,success,,0.26413795351982117,0.13411493599414825,0.3662170469760895,1.6588072776794434,1520.4267578125
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr8_0088,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr8_0088,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr8_0088,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr8_0088_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr8_0088,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr8_0088_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr8_0088/metrics.npy,success,,0.270521342754364,0.1415732204914093,0.3762621581554413,1.6767430305480957,1614.130859375
mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr32_0089,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr32_0089,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr32_0089,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr32_0089_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr32_0089,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr32_0089_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr32_0089/metrics.npy,success,,0.2705816328525543,0.14123782515525818,0.3758162260055542,1.6691209077835083,1606.694091796875
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr32_0090,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr32_0090,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr32_0090,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr32_0090_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr32_0090,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr32_0090_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr32_0090/metrics.npy,success,,0.2646007239818573,0.13825227320194244,0.37182289361953735,1.6328619718551636,1314.6029052734375
mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr32_0091,mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr32_0091,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr32_0091,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr32_0091_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr32_0091,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr32_0091_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr32_0091/metrics.npy,success,,0.2582153081893921,0.12741270661354065,0.3569491505622864,1.58236825466156,1152.58837890625
mamba_long_term_forecast_exchange_dm128_df8_expand2_dc2_dtr32_0092,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc2_dtr32_0092,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc2_dtr32_0092,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc2_dtr32_0092_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc2_dtr32_0092,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc2_dtr32_0092_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc2_dtr32_0092/metrics.npy,success,,0.26534518599510193,0.13810718059539795,0.3716277480125427,1.6409226655960083,1393.1324462890625
mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr32_0093,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr32_0093,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr32_0093,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr32_0093_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr32_0093,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr32_0093_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr32_0093/metrics.npy,success,,0.2696217894554138,0.14157193899154663,0.3762604594230652,1.669731855392456,1598.7529296875
mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr32_0094,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr32_0094,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr32_0094,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr32_0094_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr32_0094,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr32_0094_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr32_0094/metrics.npy,success,,0.2575177550315857,0.12938186526298523,0.3596968948841095,1.6099424362182617,1259.576171875
mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr32_0095,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr32_0095,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr32_0095,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr32_0095_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr32_0095,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr32_0095_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr32_0095/metrics.npy,success,,0.26278069615364075,0.13598807156085968,0.36876559257507324,1.6341630220413208,1386.974853515625
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr16_0096,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr16_0096,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr16_0096,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr16_0096_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr16_0096,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr16_0096_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr16_0096/metrics.npy,success,,0.2732905447483063,0.1457436978816986,0.38176393508911133,1.6826945543289185,1571.5377197265625
mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr32_0097,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr32_0097,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr32_0097,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr32_0097_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr32_0097,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr32_0097_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr32_0097/metrics.npy,success,,0.26149800419807434,0.1322665810585022,0.3636847138404846,1.5966663360595703,1247.7750244140625
mamba_long_term_forecast_exchange_dm64_df16_expand1_dc2_dtr16_0098,mamba_long_term_forecast_exchange_dm64_df16_expand1_dc2_dtr16_0098,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df16_expand1_dc2_dtr16_0098,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand1_dc2_dtr16_0098_mamba_long_term_forecast_exchange_dm64_df16_expand1_dc2_dtr16_0098,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand1_dc2_dtr16_0098_mamba_long_term_forecast_exchange_dm64_df16_expand1_dc2_dtr16_0098/metrics.npy,success,,0.2696416974067688,0.1399877518415451,0.3741493821144104,1.6501438617706299,1609.3267822265625
mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr16_0099,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr16_0099,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr16_0099,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr16_0099_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr16_0099,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr16_0099_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr16_0099/metrics.npy,success,,0.269023597240448,0.1391787976026535,0.3730667531490326,1.6697739362716675,1606.9921875
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr8_0100,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr8_0100,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr8_0100,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr8_0100_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr8_0100,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr8_0100_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr8_0100/metrics.npy,success,,0.26287731528282166,0.1319407969713211,0.36323654651641846,1.6312016248703003,1338.6170654296875
